"Datetime";"Open";"High";"Low";"Close";"Adj_Close";"Volume"
"2023-11-09 14:10:00";4358.359863;4358.359863;4356.160156;4356.790039;4356.790039;4224581.0
"2023-11-09 14:11:00";4356.799805;4357.740234;4355.919922;4356.379883;4356.379883;3007538.0
"2023-11-09 14:12:00";4356.379883;4356.629883;4354.220215;4354.279785;4354.279785;3442680.0
"2023-11-09 14:13:00";4354.259766;4355.459961;4353.919922;4355.410156;4355.410156;3656513.0
"2023-11-09 14:14:00";4355.509766;4355.589844;4353.970215;4354.470215;4354.470215;3521553.0
"2023-11-09 14:15:00";4354.5;4354.549805;4352.870117;4354.129883;4354.129883;4369452.0
"2023-11-09 14:16:00";4354.060059;4354.279785;4352.680176;4353.029785;4353.029785;3535305.0
"2023-11-09 14:17:00";4353.0;4354.640137;4353.0;4353.620117;4353.620117;3653029.0
"2023-11-09 14:18:00";4353.560059;4353.830078;4350.540039;4350.859863;4350.859863;4935155.0
"2023-11-09 14:19:00";4350.879883;4350.910156;4349.22998;4349.759766;4349.759766;3893322.0
"2023-11-09 14:20:00";4349.959961;4353.700195;4349.959961;4353.319824;4353.319824;5063964.0
"2023-11-09 14:21:00";4353.370117;4355.299805;4352.970215;4355.209961;4355.209961;3691718.0
"2023-11-09 14:22:00";4355.100098;4355.310059;4353.629883;4353.870117;4353.870117;3559226.0
"2023-11-09 14:23:00";4354.009766;4355.5;4353.950195;4355.160156;4355.160156;3033615.0
"2023-11-09 14:24:00";4354.950195;4358.009766;4354.919922;4357.970215;4357.970215;5013718.0
"2023-11-09 14:25:00";4357.77002;4360.640137;4356.509766;4360.009766;4360.009766;5806330.0
"2023-11-09 14:26:00";4359.919922;4360.990234;4359.640137;4359.970215;4359.970215;3427271.0
"2023-11-09 14:27:00";4359.919922;4359.919922;4358.319824;4358.970215;4358.970215;3377272.0
"2023-11-09 14:28:00";4358.97998;4359.209961;4357.390137;4358.459961;4358.459961;3646422.0
"2023-11-09 14:29:00";4358.410156;4358.410156;4356.450195;4357.299805;4357.299805;3861665.0
"2023-11-09 14:30:00";4357.330078;4358.509766;4356.589844;4358.509766;4358.509766;4057574.0
"2023-11-09 14:31:00";4358.600098;4359.509766;4357.890137;4358.029785;4358.029785;4011615.0
"2023-11-09 14:32:00";4358.120117;4358.189941;4356.310059;4356.399902;4356.399902;3002975.0
"2023-11-09 14:33:00";4356.189941;4356.890137;4355.680176;4356.509766;4356.509766;3890850.0
"2023-11-09 14:34:00";4356.47998;4356.52002;4354.890137;4355.359863;4355.359863;3870933.0
"2023-11-09 14:35:00";4355.310059;4356.410156;4355.109863;4355.109863;4355.109863;3346289.0
"2023-11-09 14:36:00";4354.580078;4354.609863;4350.419922;4350.709961;4350.709961;5985794.0
"2023-11-09 14:37:00";4350.72998;4352.609863;4349.22998;4349.5;4349.5;4857968.0
"2023-11-09 14:38:00";4349.569824;4351.080078;4349.149902;4351.080078;4351.080078;4041142.0
"2023-11-09 14:39:00";4351.089844;4352.490234;4350.149902;4352.490234;4352.490234;3721908.0
"2023-11-09 14:40:00";4352.47998;4352.930176;4350.890137;4351.02002;4351.02002;3633438.0
"2023-11-09 14:41:00";4351.0;4351.069824;4349.009766;4349.009766;4349.009766;4023159.0
"2023-11-09 14:42:00";4349.009766;4349.100098;4347.319824;4347.470215;4347.470215;4457444.0
"2023-11-09 14:43:00";4347.450195;4348.899902;4347.189941;4347.859863;4347.859863;4628497.0
"2023-11-09 14:44:00";4347.830078;4348.5;4347.399902;4347.930176;4347.930176;3500230.0
"2023-11-09 14:45:00";4347.970215;4350.169922;4347.970215;4348.72998;4348.72998;4533031.0
"2023-11-09 14:46:00";4348.77002;4348.819824;4348.129883;4348.290039;4348.290039;2398422.0
"2023-11-09 14:47:00";4348.339844;4349.819824;4348.339844;4349.220215;4349.220215;3529302.0
"2023-11-09 14:48:00";4349.109863;4351.310059;4349.109863;4351.279785;4351.279785;3514268.0
"2023-11-09 14:49:00";4351.209961;4352.799805;4351.209961;4352.560059;4352.560059;3935137.0
"2023-11-09 14:50:00";4352.529785;4352.529785;4350.02002;4350.029785;4350.029785;4582955.0
"2023-11-09 14:51:00";4350.080078;4350.160156;4348.859863;4348.859863;4348.859863;3275820.0
"2023-11-09 14:52:00";4348.819824;4349.470215;4348.370117;4348.77002;4348.77002;4099545.0
"2023-11-09 14:53:00";4348.790039;4348.790039;4347.040039;4347.560059;4347.560059;4303867.0
"2023-11-09 14:54:00";4347.569824;4347.700195;4347.140137;4347.390137;4347.390137;2899971.0
"2023-11-09 14:55:00";4347.379883;4348.430176;4346.149902;4348.430176;4348.430176;5236606.0
"2023-11-09 14:56:00";4348.450195;4348.450195;4347.419922;4347.419922;4347.419922;3736108.0
"2023-11-09 14:57:00";4347.310059;4348.890137;4347.290039;4348.080078;4348.080078;3247077.0
"2023-11-09 14:58:00";4348.189941;4348.189941;4346.859863;4346.97998;4346.97998;2800241.0
"2023-11-09 14:59:00";4346.990234;4347.930176;4346.680176;4347.680176;4347.680176;3393401.0
"2023-11-09 15:00:00";4347.910156;4347.910156;4344.350098;4344.509766;4344.509766;5764512.0
"2023-11-09 15:01:00";4344.490234;4348.419922;4344.390137;4348.410156;4348.410156;7391960.0
"2023-11-09 15:02:00";4348.299805;4349.450195;4345.75;4346.330078;4346.330078;7552966.0
"2023-11-09 15:03:00";4346.290039;4348.310059;4345.560059;4348.310059;4348.310059;5471199.0
"2023-11-09 15:04:00";4348.149902;4348.950195;4348.029785;4348.339844;4348.339844;3680458.0
"2023-11-09 15:05:00";4348.259766;4348.700195;4346.97998;4347.430176;4347.430176;4458098.0
"2023-11-09 15:06:00";4347.509766;4348.640137;4346.890137;4348.540039;4348.540039;4342415.0
"2023-11-09 15:07:00";4348.540039;4348.899902;4348.22998;4348.830078;4348.830078;4304424.0
"2023-11-09 15:08:00";4348.839844;4348.919922;4347.640137;4347.75;4347.75;3820718.0
"2023-11-09 15:09:00";4347.790039;4349.660156;4347.779785;4349.560059;4349.560059;4358554.0
"2023-11-09 15:10:00";4349.569824;4350.319824;4348.939941;4350.240234;4350.240234;3985007.0
"2023-11-09 15:11:00";4350.25;4351.620117;4349.859863;4351.569824;4351.569824;4754110.0
"2023-11-09 15:12:00";4351.839844;4352.299805;4350.75;4351.5;4351.5;5393531.0
"2023-11-09 15:13:00";4351.470215;4352.089844;4350.5;4350.629883;4350.629883;5366106.0
"2023-11-09 15:14:00";4350.640137;4351.75;4350.430176;4351.319824;4351.319824;4638280.0
"2023-11-09 15:15:00";4351.339844;4351.339844;4349.919922;4350.029785;4350.029785;5501933.0
"2023-11-09 15:16:00";4349.899902;4351.370117;4349.790039;4350.0;4350.0;4504113.0
"2023-11-09 15:17:00";4349.930176;4351.339844;4349.359863;4349.740234;4349.740234;5164984.0
"2023-11-09 15:18:00";4349.720215;4349.859863;4348.720215;4349.740234;4349.740234;4428668.0
"2023-11-09 15:19:00";4349.689941;4350.959961;4349.47998;4350.75;4350.75;3917761.0
"2023-11-09 15:20:00";4350.680176;4351.149902;4349.990234;4349.990234;4349.990234;3466961.0
"2023-11-09 15:21:00";4349.939941;4349.939941;4347.169922;4347.660156;4347.660156;5380122.0
"2023-11-09 15:22:00";4347.72998;4349.819824;4347.459961;4349.72998;4349.72998;5063386.0
"2023-11-09 15:23:00";4349.540039;4350.870117;4349.47998;4350.080078;4350.080078;4076905.0
"2023-11-09 15:24:00";4350.100098;4350.140137;4347.779785;4348.100098;4348.100098;4443600.0
"2023-11-09 15:25:00";4348.060059;4348.939941;4347.640137;4348.939941;4348.939941;3952932.0
"2023-11-09 15:26:00";4348.97998;4350.700195;4348.97998;4350.680176;4350.680176;5277126.0
"2023-11-09 15:27:00";4350.680176;4350.680176;4349.180176;4349.740234;4349.740234;4620780.0
"2023-11-09 15:28:00";4349.689941;4349.689941;4347.209961;4347.390137;4347.390137;5012588.0
"2023-11-09 15:29:00";4347.399902;4347.839844;4346.740234;4347.100098;4347.100098;4063196.0
"2023-11-09 15:30:00";4347.069824;4349.470215;4347.040039;4349.410156;4349.410156;6670624.0
"2023-11-09 15:31:00";4349.439941;4349.52002;4348.720215;4349.290039;4349.290039;5440466.0
"2023-11-09 15:32:00";4349.259766;4349.259766;4347.339844;4347.859863;4347.859863;5521150.0
"2023-11-09 15:33:00";4347.810059;4347.810059;4346.680176;4347.379883;4347.379883;5133608.0
"2023-11-09 15:34:00";4347.359863;4348.720215;4346.839844;4348.669922;4348.669922;6251494.0
"2023-11-09 15:35:00";4348.669922;4348.669922;4346.870117;4346.970215;4346.970215;5443136.0
"2023-11-09 15:36:00";4346.899902;4348.640137;4346.799805;4348.009766;4348.009766;5006732.0
"2023-11-09 15:37:00";4348.0;4348.490234;4346.709961;4346.819824;4346.819824;5013203.0
"2023-11-09 15:38:00";4346.859863;4347.189941;4344.649902;4345.189941;4345.189941;6755034.0
"2023-11-09 15:39:00";4345.149902;4345.569824;4344.419922;4345.22998;4345.22998;5249589.0
"2023-11-09 15:40:00";4345.22998;4345.490234;4344.649902;4345.029785;4345.029785;6834643.0
"2023-11-09 15:41:00";4344.839844;4346.160156;4344.700195;4345.930176;4345.930176;6845503.0
"2023-11-09 15:42:00";4345.759766;4345.759766;4344.77002;4345.399902;4345.399902;6853232.0
"2023-11-09 15:43:00";4345.149902;4346.819824;4344.970215;4346.129883;4346.129883;6553803.0
"2023-11-09 15:44:00";4346.27002;4346.399902;4344.069824;4344.390137;4344.390137;7530497.0
"2023-11-09 15:45:00";4344.439941;4346.089844;4344.089844;4346.089844;4346.089844;10696977.0
"2023-11-09 15:46:00";4346.259766;4346.259766;4344.109863;4344.109863;4344.109863;7421798.0
"2023-11-09 15:47:00";4344.109863;4345.740234;4344.040039;4344.600098;4344.600098;8511887.0
"2023-11-09 15:48:00";4344.589844;4345.649902;4344.160156;4344.77002;4344.77002;8061167.0
"2023-11-09 15:49:00";4344.77002;4344.919922;4344.009766;4344.779785;4344.779785;8386626.0
"2023-11-09 15:50:00";4344.779785;4348.709961;4344.779785;4346.609863;4346.609863;17198313.0
"2023-11-09 15:51:00";4346.72998;4347.709961;4346.060059;4346.180176;4346.180176;11390556.0
"2023-11-09 15:52:00";4346.180176;4346.819824;4345.819824;4346.47998;4346.47998;12020521.0
"2023-11-09 15:53:00";4346.529785;4346.850098;4344.709961;4345.049805;4345.049805;13347401.0
"2023-11-09 15:54:00";4345.049805;4345.689941;4344.25;4344.97998;4344.97998;16530646.0
"2023-11-09 15:55:00";4345.120117;4346.589844;4344.47998;4346.589844;4346.589844;21955799.0
"2023-11-09 15:56:00";4346.580078;4346.790039;4344.819824;4344.819824;4344.819824;22582776.0
"2023-11-09 15:57:00";4344.660156;4348.180176;4343.939941;4347.540039;4347.540039;24701498.0
"2023-11-09 15:58:00";4347.779785;4348.169922;4346.589844;4346.600098;4346.600098;24164039.0
"2023-11-09 15:59:00";4346.589844;4347.740234;4345.879883;4347.430176;4347.430176;28167417.0
"2023-11-10 09:30:00";4364.149902;4366.129883;4363.950195;4363.950195;4363.950195;29064461.0
"2023-11-10 09:31:00";4363.970215;4364.72998;4363.649902;4364.560059;4364.560059;9423369.0
"2023-11-10 09:32:00";4364.509766;4364.509766;4361.930176;4362.02002;4362.02002;8445131.0
"2023-11-10 09:33:00";4361.950195;4361.97998;4360.399902;4360.569824;4360.569824;7720498.0
"2023-11-10 09:34:00";4360.700195;4361.779785;4360.129883;4361.279785;4361.279785;7830847.0
"2023-11-10 09:35:00";4361.259766;4361.259766;4357.950195;4359.200195;4359.200195;8752204.0
"2023-11-10 09:36:00";4359.370117;4359.810059;4358.0;4358.439941;4358.439941;8817181.0
"2023-11-10 09:37:00";4358.25;4360.450195;4356.930176;4360.450195;4360.450195;6953755.0
"2023-11-10 09:38:00";4360.470215;4363.450195;4360.25;4363.279785;4363.279785;7408390.0
"2023-11-10 09:39:00";4363.240234;4364.990234;4362.209961;4364.560059;4364.560059;7097855.0
"2023-11-10 09:40:00";4364.540039;4366.339844;4364.540039;4365.450195;4365.450195;7839315.0
"2023-11-10 09:41:00";4365.589844;4367.549805;4365.589844;4367.359863;4367.359863;7158565.0
"2023-11-10 09:42:00";4367.189941;4367.649902;4366.589844;4367.169922;4367.169922;7606153.0
"2023-11-10 09:43:00";4367.160156;4367.160156;4365.410156;4366.959961;4366.959961;6815723.0
"2023-11-10 09:44:00";4366.939941;4369.200195;4366.939941;4369.140137;4369.140137;7012801.0
"2023-11-10 09:45:00";4369.200195;4370.160156;4368.819824;4368.819824;4368.819824;7632259.0
"2023-11-10 09:46:00";4368.790039;4368.950195;4367.350098;4368.950195;4368.950195;6603070.0
"2023-11-10 09:47:00";4368.910156;4369.27002;4368.339844;4369.009766;4369.009766;5841399.0
"2023-11-10 09:48:00";4369.089844;4369.319824;4368.049805;4368.399902;4368.399902;5444020.0
"2023-11-10 09:49:00";4368.439941;4369.319824;4368.120117;4368.25;4368.25;6459504.0
"2023-11-10 09:50:00";4368.220215;4368.910156;4367.040039;4367.040039;4367.040039;6262855.0
"2023-11-10 09:51:00";4366.970215;4368.100098;4366.430176;4366.439941;4366.439941;7754045.0
"2023-11-10 09:52:00";4366.390137;4367.720215;4366.279785;4367.660156;4367.660156;5563868.0
"2023-11-10 09:53:00";4367.629883;4368.450195;4367.0;4368.319824;4368.319824;5481713.0
"2023-11-10 09:54:00";4368.350098;4368.790039;4367.870117;4368.220215;4368.220215;4921284.0
"2023-11-10 09:55:00";4368.22998;4368.609863;4366.950195;4367.740234;4367.740234;5440905.0
"2023-11-10 09:56:00";4367.709961;4368.319824;4364.959961;4364.97998;4364.97998;7112202.0
"2023-11-10 09:57:00";4365.100098;4365.160156;4364.419922;4364.759766;4364.759766;5242080.0
"2023-11-10 09:58:00";4364.689941;4365.5;4364.200195;4365.439941;4365.439941;4040437.0
"2023-11-10 09:59:00";4365.470215;4367.129883;4365.049805;4367.129883;4367.129883;4989068.0
"2023-11-10 10:00:00";4367.220215;4367.220215;4362.430176;4364.910156;4364.910156;9398550.0
"2023-11-10 10:01:00";4364.839844;4364.839844;4361.129883;4361.129883;4361.129883;5371138.0
"2023-11-10 10:02:00";4361.390137;4361.990234;4359.649902;4360.040039;4360.040039;6263680.0
"2023-11-10 10:03:00";4359.799805;4362.339844;4359.799805;4361.180176;4361.180176;5676294.0
"2023-11-10 10:04:00";4361.27002;4361.720215;4359.450195;4360.669922;4360.669922;5097302.0
"2023-11-10 10:05:00";4360.609863;4361.319824;4359.529785;4359.75;4359.75;5573367.0
"2023-11-10 10:06:00";4359.72998;4363.600098;4359.240234;4363.399902;4363.399902;5537838.0
"2023-11-10 10:07:00";4363.430176;4364.569824;4363.339844;4363.339844;4363.339844;5156862.0
"2023-11-10 10:08:00";4363.470215;4363.790039;4361.27002;4361.359863;4361.359863;4888693.0
"2023-11-10 10:09:00";4361.22998;4361.22998;4360.0;4360.209961;4360.209961;4302960.0
"2023-11-10 10:10:00";4360.310059;4361.220215;4359.189941;4360.580078;4360.580078;2404454.0
"2023-11-10 10:11:00";4359.839844;4362.189941;4359.609863;4361.97998;4361.97998;7157610.0
"2023-11-10 10:12:00";4362.0;4364.640137;4361.990234;4363.259766;4363.259766;5025179.0
"2023-11-10 10:13:00";4363.299805;4363.299805;4361.200195;4361.870117;4361.870117;4667218.0
"2023-11-10 10:14:00";4361.310059;4361.399902;4360.620117;4361.22998;4361.22998;3692684.0
"2023-11-10 10:15:00";4361.160156;4361.790039;4359.370117;4359.370117;4359.370117;4680173.0
"2023-11-10 10:16:00";4359.359863;4360.629883;4358.529785;4358.529785;4358.529785;4693009.0
"2023-11-10 10:17:00";4358.459961;4361.240234;4358.459961;4361.240234;4361.240234;5361818.0
"2023-11-10 10:18:00";4361.279785;4362.709961;4360.850098;4361.540039;4361.540039;4733453.0
"2023-11-10 10:19:00";4361.629883;4363.470215;4361.040039;4363.470215;4363.470215;4380289.0
"2023-11-10 10:20:00";4363.569824;4363.569824;4361.419922;4361.419922;4361.419922;4163077.0
"2023-11-10 10:21:00";4361.47998;4364.950195;4361.47998;4364.52002;4364.52002;6008879.0
"2023-11-10 10:22:00";4364.52002;4364.990234;4363.02002;4363.52002;4363.52002;4814999.0
"2023-11-10 10:23:00";4363.47998;4363.970215;4363.140137;4363.910156;4363.910156;3960347.0
"2023-11-10 10:24:00";4363.890137;4363.890137;4361.430176;4361.47998;4361.47998;3579614.0
"2023-11-10 10:25:00";4361.350098;4361.350098;4359.819824;4360.109863;4360.109863;5195396.0
"2023-11-10 10:26:00";4360.279785;4361.200195;4359.819824;4360.430176;4360.430176;4431704.0
"2023-11-10 10:27:00";4360.379883;4360.379883;4355.419922;4356.549805;4356.549805;7436153.0
"2023-11-10 10:28:00";4356.72998;4357.47998;4355.97998;4356.97998;4356.97998;5703476.0
"2023-11-10 10:29:00";4356.910156;4357.209961;4355.259766;4357.029785;4357.029785;4825190.0
"2023-11-10 10:30:00";4356.910156;4357.649902;4355.810059;4356.990234;4356.990234;5379968.0
"2023-11-10 10:31:00";4357.009766;4359.0;4357.009766;4358.430176;4358.430176;4609608.0
"2023-11-10 10:32:00";4358.609863;4358.609863;4355.709961;4355.899902;4355.899902;4022303.0
"2023-11-10 10:33:00";4355.97998;4356.439941;4355.689941;4355.830078;4355.830078;3875088.0
"2023-11-10 10:34:00";4355.740234;4356.870117;4354.52002;4354.540039;4354.540039;3907379.0
"2023-11-10 10:35:00";4354.47998;4356.240234;4354.47998;4355.629883;4355.629883;4741768.0
"2023-11-10 10:36:00";4355.47998;4355.620117;4354.060059;4354.299805;4354.299805;3487985.0
"2023-11-10 10:37:00";4354.120117;4355.290039;4353.939941;4355.290039;4355.290039;3395684.0
"2023-11-10 10:38:00";4355.22998;4358.259766;4355.209961;4358.259766;4358.259766;4733092.0
"2023-11-10 10:39:00";4358.299805;4358.410156;4355.240234;4355.240234;4355.240234;5271490.0
"2023-11-10 10:40:00";4355.089844;4355.089844;4353.859863;4353.859863;4353.859863;5074410.0
"2023-11-10 10:41:00";4353.339844;4354.910156;4353.339844;4354.890137;4354.890137;3238907.0
"2023-11-10 10:42:00";4355.049805;4355.910156;4354.890137;4355.75;4355.75;3607582.0
"2023-11-10 10:43:00";4355.709961;4355.72998;4353.540039;4354.600098;4354.600098;3932163.0
"2023-11-10 10:44:00";4354.660156;4356.299805;4354.660156;4356.220215;4356.220215;3603169.0
"2023-11-10 10:45:00";4356.220215;4356.350098;4355.0;4356.040039;4356.040039;5489470.0
"2023-11-10 10:46:00";4356.040039;4356.950195;4355.799805;4356.950195;4356.950195;4012765.0
"2023-11-10 10:47:00";4357.009766;4360.509766;4356.47998;4360.450195;4360.450195;5629803.0
"2023-11-10 10:48:00";4360.569824;4362.609863;4360.560059;4362.189941;4362.189941;4788492.0
"2023-11-10 10:49:00";4362.109863;4362.109863;4359.549805;4360.049805;4360.049805;4373857.0
"2023-11-10 10:50:00";4360.080078;4360.430176;4359.459961;4360.27002;4360.27002;3675091.0
"2023-11-10 10:51:00";4360.27002;4361.049805;4360.27002;4360.649902;4360.649902;4147946.0
"2023-11-10 10:52:00";4360.649902;4361.700195;4360.649902;4360.919922;4360.919922;3444126.0
"2023-11-10 10:53:00";4360.939941;4362.220215;4360.939941;4362.02002;4362.02002;3264843.0
"2023-11-10 10:54:00";4362.02002;4362.040039;4360.620117;4360.620117;4360.620117;4570532.0
"2023-11-10 10:55:00";4360.640137;4361.25;4360.350098;4361.120117;4361.120117;3903023.0
"2023-11-10 10:56:00";4361.129883;4361.589844;4360.310059;4360.330078;4360.330078;4126548.0
"2023-11-10 10:57:00";4360.310059;4361.850098;4360.310059;4361.72998;4361.72998;3767106.0
"2023-11-10 10:58:00";4361.720215;4362.419922;4361.470215;4362.040039;4362.040039;3402251.0
"2023-11-10 10:59:00";4362.029785;4362.850098;4361.240234;4362.850098;4362.850098;4087329.0
"2023-11-10 11:00:00";4362.810059;4366.339844;4362.75;4366.129883;4366.129883;5661342.0
"2023-11-10 11:01:00";4366.220215;4366.220215;4364.549805;4364.899902;4364.899902;4247313.0
"2023-11-10 11:02:00";4364.799805;4365.490234;4364.609863;4365.410156;4365.410156;3191256.0
"2023-11-10 11:03:00";4365.370117;4367.890137;4365.069824;4367.560059;4367.560059;4996320.0
"2023-11-10 11:04:00";4367.580078;4369.339844;4367.580078;4369.319824;4369.319824;4308327.0
"2023-11-10 11:05:00";4369.439941;4374.160156;4369.390137;4373.970215;4373.970215;7052166.0
"2023-11-10 11:06:00";4373.759766;4374.100098;4372.720215;4373.990234;4373.990234;4808200.0
"2023-11-10 11:07:00";4374.040039;4374.109863;4373.490234;4373.640137;4373.640137;4202870.0
"2023-11-10 11:08:00";4373.640137;4374.27002;4373.379883;4373.430176;4373.430176;4451740.0
"2023-11-10 11:09:00";4373.399902;4374.459961;4373.399902;4374.029785;4374.029785;3984286.0
"2023-11-10 11:10:00";4373.97998;4374.169922;4373.600098;4373.600098;4373.600098;3576592.0
"2023-11-10 11:11:00";4373.629883;4374.049805;4373.279785;4373.279785;4373.279785;0.0
"2023-11-10 11:12:00";4373.959961;4375.040039;4373.959961;4374.720215;4374.720215;584390174.0
"2023-11-10 11:13:00";4374.839844;4375.029785;4374.620117;4375.0;4375.0;4468024.0
"2023-11-10 11:14:00";4374.97998;4376.540039;4374.75;4376.459961;4376.459961;5001672.0
"2023-11-10 11:15:00";4376.47998;4376.950195;4375.859863;4376.950195;4376.950195;4242512.0
